"Date","Price","Open","High","Low","Vol.","Change %"
"10-05-2011","55.36","55.32","56.38","55.12","81.26K","0.64%"
"09-05-2011","55.01","55.20","55.60","55.00","57.55K","0.02%"
"06-05-2011","55.00","55.40","55.40","55.00","58.71K","0.00%"
"05-05-2011","55.00","55.19","55.71","54.97","91.12K","-0.07%"
"04-05-2011","55.04","55.10","55.37","55.00","164.05K","-0.04%"
"03-05-2011","55.06","55.00","55.60","55.00","105.34K","0.09%"
"02-05-2011","55.01","55.60","55.78","55.00","82.11K","-0.05%"
"29-04-2011","55.04","55.40","55.60","54.98","385.99K","-0.09%"
"28-04-2011","55.09","56.20","56.48","55.00","169.46K","-0.72%"
"27-04-2011","55.49","55.95","57.34","55.21","381.90K","0.20%"
"26-04-2011","55.38","55.98","56.40","55.20","129.78K","0.24%"
"25-04-2011","55.25","55.70","56.37","55.00","95.55K","-0.54%"
"21-04-2011","55.55","56.07","56.40","55.40","78.10K","-0.07%"
